,,,,,,,,,,,Select Division,Bant Boys,,,,,,,
,,,,,,,,,,,,,,,,,,,
Division,School,Race 1,Race 2,Race 3,Race 4,Race 5,Race 6,Total,,,Division,School,Race 1,Race 2,Race 3,Race 4,Race 5,Race 6,Total
Bant Boys,Argyle,198,179,149,104,151,56,837,,,Bant Boys,Argyle,198,179,149,104,151,56,837
Bant Boys,Bby Mtn,,,,,,,0,,,Bant Boys,Bby Mtn,,,,,,,0
Bant Boys,Brockton,,,,,,,0,,,Bant Boys,Brockton,,,,,,,0
Bant Boys,Carson,,,,,,,0,,,Bant Boys,Carson,,,,,,,0
Bant Boys,Chatelech,66,93,75,69,120,,423,,,Bant Boys,Chatelech,66,93,75,69,120,,423
Bant Boys,Coast Mtn,,,,,,,0,,,Bant Boys,Coast Mtn,,,,,,,0
Bant Boys,Don Ross,85,151,150,175,89,,650,,,Bant Boys,Don Ross,85,151,150,175,89,,650
Bant Boys,Handsworth,240,240,255,208,196,54,1193,,,Bant Boys,Handsworth,240,240,255,208,196,54,1193
Bant Boys,Mulgrave,,,,,,,0,,,Bant Boys,Mulgrave,,,,,,,0
Bant Boys,Rockridge,,,,,,,0,,,Bant Boys,Rockridge,,,,,,,0
Bant Boys,Sentinel,,,,,,,0,,,Bant Boys,Sentinel,,,,,,,0
Bant Boys,Seycove,130,81,117,181,165,65,739,,,Bant Boys,Seycove,130,81,117,181,165,65,739
Bant Boys,St. George's,104,55,50,105,77,95,486,,,Bant Boys,St. George's,104,55,50,105,77,95,486
Bant Boys,STA,,,,,,,0,,,Bant Boys,STA,,,,,,,0
Bant Boys,Van Tech,89,54,48,29,26,,246,,,Bant Boys,Van Tech,89,54,48,29,26,,246
Bant Boys,Whistler,205,220,240,260,260,51,1236,,,Bant Boys,Whistler,205,220,240,260,260,51,1236
Bant/Juv Girls,Argyle,220,175,190,200,168,32,985,,,,,,,,,,,
Bant/Juv Girls,Coast Mtn,260,230,235,100,245,14,1084,,,,,,,,,,,
Bant/Juv Girls,Don Ross,155,160,165,175,170,29,854,,,,,,,,,,,
Bant/Juv Girls,Pemberton,165,240,255,270,265,23,1218,,,,,,,,,,,
Bant/Juv Girls,Seycove,,,,,,,0,,,,,,,,,,,
Bant/Juv Girls,STA,,,,,,,0,,,,,,,,,,,
Bant/Juv Girls,West Van,,,,,,,0,,,,,,,,,,,
Bant/Juv Girls,Whistler,235,208,179,245,250,38,1155,,,,,,,,,,,
Bant/Juv Girls,Windsor,,,,,,,0,,,,,,,,,,,
Jr Boys,Argyle,96,78,104,53,84,,415,,,,,,,,,,,
Jr Boys,Brockton,58,51,75,63,56,,303,,,,,,,,,,,
Jr Boys,Carson,202,120,151,265,226,111,1075,,,,,,,,,,,
Jr Boys,Coast Mtn,35,0,0,15,49,,99,,,,,,,,,,,
Jr Boys,Collingwood,,,,,,,0,,,,,,,,,,,
Jr Boys,GW Graham SS,,,,,,,0,,,,,,,,,,,
Jr Boys,Handsworth,230,230,230,204,240,48,1182,,,,,,,,,,,
Jr Boys,Howe Sound,93,78,103,135,60,59,528,,,,,,,,,,,
Jr Boys,Mulgrave,0,0,79,46,43,,168,,,,,,,,,,,
Jr Boys,Pemberton,230,265,245,205,190,82,1217,,,,,,,,,,,
Jr Boys,Rockridge,,,,,,,0,,,,,,,,,,,
Jr Boys,Sentinel,,,,,,,0,,,,,,,,,,,
Jr Boys,Seycove,186,161,161,118,149,114,889,,,,,,,,,,,
Jr Boys,St. George's,,,,,,,0,,,,,,,,,,,
Jr Boys,STA,50,71,47,46,56,98,368,,,,,,,,,,,
Jr Boys,Sutherland,124,124,148,100,91,,587,,,,,,,,,,,
Jr Boys,Van Tech,,,,,,,0,,,,,,,,,,,
Jr Boys,Whistler,37,69,80,152,147,,485,,,,,,,,,,,
Jr Boys,Windsor,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Argyle,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Bby Mtn,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Carson,116,65,65,60,55,,361,,,,,,,,,,,
Jr/Sr Girls,Coast Mtn,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Howe Sound,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Mulgrave,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Pemberton,235,235,235,275,245,16,1241,,,,,,,,,,,
Jr/Sr Girls,Sutherland,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Whistler,,,,,,,0,,,,,,,,,,,
Jr/Sr Girls,Windsor,,,,,,,0,,,,,,,,,,,
Juv Boys,Argyle,114,110,106,78,108,112,628,,,,,,,,,,,
Juv Boys,Carson,,,,,,,0,,,,,,,,,,,
Juv Boys,Chatelech,,,,,,,0,,,,,,,,,,,
Juv Boys,Coast Mtn,143,140,143,110,109,,645,,,,,,,,,,,
Juv Boys,Collingwood,,,,,,,0,,,,,,,,,,,
Juv Boys,Don Ross,185,184,255,140,116,,880,,,,,,,,,,,
Juv Boys,Handsworth,227,215,245,209,210,77,1183,,,,,,,,,,,
Juv Boys,Mulgrave,,,,,,,0,,,,,,,,,,,
Juv Boys,Pemberton,141,134,127,167,173,62,804,,,,,,,,,,,
Juv Boys,Rockridge,21,33,105,121,80,118,478,,,,,,,,,,,
Juv Boys,Sentinel,,,,,,,0,,,,,,,,,,,
Juv Boys,Seycove,100,103,115,160,117,113,708,,,,,,,,,,,
Juv Boys,St. George's,,,,,,,0,,,,,,,,,,,
